y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.14907212555408478,0.15721650421619415
0,0.1157900020480156,0.08605867624282837
0,0.15953634679317474,0.8086611032485962
0,0.09710466861724854,0.04903624579310417
0,0.16999204456806183,0.159242644906044
0,0.10905872285366058,0.07090956717729568
0,0.14147871732711792,0.11438709497451782
0,0.2414442002773285,3.3184823989868164
0,0.10843334347009659,0.06817170977592468
0,0.11475813388824463,0.07978639006614685
0,0.1009046882390976,0.05588085949420929
0,0.17482739686965942,0.16993115842342377
0,0.26102906465530396,1.873469352722168
0,0.09619661420583725,0.06349410116672516
0,0.13784395158290863,0.126994788646698
0,0.08663082867860794,0.03726743161678314
0,0.0954676941037178,0.04372800141572952
0,0.15142716467380524,0.182878315448761
0,0.2642645537853241,1.8349778652191162
0,0.261285662651062,2.9759345054626465
0,0.08941902965307236,0.042576927691698074
0,0.21887949109077454,2.414309024810791
0,0.23813851177692413,1.5523613691329956
0,0.23559561371803284,1.17851984500885
0,0.27043160796165466,2.4552834033966064
0,0.16802142560482025,0.14367617666721344
0,0.24106192588806152,2.7264857292175293
0,0.2524951696395874,2.7913715839385986
0,0.0895649716258049,0.04518198221921921
4,0.20244376361370087,3.7208189964294434
0,0.11576562374830246,0.06278970837593079
0,0.1468784362077713,0.0855797529220581
0,0.2289014756679535,2.0848727226257324
0,0.0853833258152008,0.042564935982227325
5,0.21023613214492798,3.0391616821289062
0,0.09887605160474777,0.0739484429359436
0,0.10734996944665909,0.06359334290027618
0,0.23436689376831055,1.4036979675292969
0,0.08467695116996765,0.0343412384390831
0,0.16640356183052063,0.9769042730331421
0,0.23582704365253448,2.0145702362060547
0,0.09063051640987396,0.07579968869686127
0,0.09086191654205322,0.050925061106681824
0,0.2440975159406662,1.3871159553527832
0,0.08379852026700974,0.043071672320365906
0,0.2617354691028595,1.5093845129013062
0,0.11185441166162491,0.08828181028366089
0,0.2637404203414917,1.4929332733154297
0,0.264428049325943,1.5745697021484375
0,0.24187827110290527,1.9440734386444092
0,0.08723092079162598,0.03538380190730095
0,0.15841132402420044,0.21192020177841187
0,0.2597402036190033,1.9857268333435059
0,0.2575758099555969,1.7271459102630615
0,0.08475407212972641,0.03685498982667923
0,0.22585618495941162,2.3565595149993896
0,0.10041628777980804,0.054133154451847076
0,0.08877214789390564,0.06218455731868744
0,0.10453611612319946,0.05331477150321007
0,0.12036100029945374,0.06296183168888092
0,0.10324850678443909,0.050456635653972626
0,0.12832508981227875,0.11407701671123505
0,0.09434614330530167,0.04529857262969017
